rocket_length_cm,rocket_diameter_cm,total_mass_g,thrust_N,burn_time_s,wind_speed_mps,angle_of_launch_deg,center_of_mass_cm,center_of_pressure_cm,stable,motor_type_A,motor_type_B,motor_type_C,motor_type_D,motor_type_E
61.15726016571841,6.560250556225229,1319.8292584524743,22.43023259495313,1.1916387432479685,0.43510146914288894,61.871460158087324,39.34709509869698,34.93915537919669,0,0,1,0,0,0
109.06526010441945,7.979383966591262,1085.7178213583566,44.76777829858729,2.0922252218743687,8.480318813560508,80.08166164855011,37.48975017972155,81.00000102258369,1,0,0,1,0,0
94.74970346435063,6.44874645602144,604.2126397004631,228.06832743244917,2.650807638990096,0.031643894698377695,78.70476746457874,58.20425094936174,61.92289068710353,0,0,0,0,0,1
111.85311918414871,6.678458514396823,1409.0722867653485,28.83381987662672,2.035481174174079,6.391461620473045,77.82278617654522,36.269422927329835,90.75370597353972,1,0,1,0,0,0
105.64693190720904,3.5215623849603763,1609.481406878597,16.388915256604214,1.1827302406390137,8.227573965550253,87.39897343367257,60.5781507145209,74.41872171207568,1,1,0,0,0,0
75.64246145017427,4.650283789783251,1584.841468211661,11.56850573322008,0.8527416138957227,0.7109920366871958,80.50535757046708,32.204456361226626,38.4337067965776,1,1,0,0,0,0
73.638491499644,7.160583259917707,871.493795286055,53.08529419889187,1.1036417847293594,8.43440954355692,66.80827225479729,37.16992782930979,56.03327584579121,0,0,0,1,0,0
53.94221326579702,3.7046746909573636,1680.655612384992,69.44268754184756,1.2101706184310432,5.389571759304557,88.89339512177904,21.478960164262023,47.41271288998635,1,0,0,1,0,0
97.83529416071431,5.704183234753782,1974.8115387773296,47.77028598732685,2.5912133034242926,8.224384840641797,82.58941754780855,33.87789861061687,49.61837821964178,1,0,0,1,0,0
99.57573373324314,4.022516898965949,1761.1119061614286,18.191454289436823,2.850620263954804,6.6195279734386805,69.31469352072254,47.25853755617201,57.53680031704799,0,1,0,0,0,0
111.65445463691125,6.327907813951949,626.6188960660461,230.436119836039,0.9465539579425709,0.6973294347890069,78.04007493429161,38.13228887682734,87.99218384820134,1,0,0,0,0,1
88.74588541850858,4.1626053182977465,1691.7390631566932,16.262866816454853,1.03463557726262,7.065243897190161,76.21877147222295,45.59043281586605,48.61587705182322,0,1,0,0,0,0
59.45943206745163,3.1615030798124497,868.2303065772658,27.17977325971244,2.282239367714409,4.075070387455588,62.79726471393513,35.07190380304056,34.109556390112644,0,0,1,0,0,0
72.05172313027481,5.503093492854907,1331.2459438142355,29.214242625921948,0.6667591794333445,1.600788618887652,77.97119169961664,21.747482058477058,41.327632206789296,1,0,1,0,0,0
93.98433492925079,4.1612749288868125,1726.891290418652,142.34872383723783,0.7802255355766101,4.737801808730696,76.4631746728021,57.33514308311172,60.911045366209294,0,0,0,0,1,0
109.8474791047388,6.488364549737601,1656.6130413908409,235.36789994806477,0.777878313265524,8.861545148924817,67.1890539382275,49.25460147099018,96.13731351106695,0,0,0,0,0,1
89.34495413346798,7.635360569354678,1192.3805038347164,302.2230195465804,2.275371879713957,8.769005939823602,64.86648290230771,55.88160060063743,78.72960344538204,0,0,0,0,0,1
107.08554276782353,6.0761396587484695,1889.7501558384076,86.64368630460774,2.8658301488556006,0.8233202012632179,66.83611328471447,56.376920453959556,61.59702976071577,0,0,0,0,1,0
77.2470463255579,3.8446494180705972,1336.6707168908529,195.27279015397698,1.2289097574086036,7.381147193769615,62.59776155710577,37.16828193803748,47.586568082517104,0,0,0,0,0,1
78.86405732088659,7.177196417275581,1968.6462537383425,217.57264502181292,2.927991613688734,0.05202448908674051,69.07930319297176,42.08041039314607,48.23221278605756,0,0,0,0,0,1
97.35246983527531,4.496375402128831,1457.3115546711533,16.586439412669407,0.6247113565408884,7.952133696148614,66.38404118060313,53.925155497918226,73.8606834283348,0,1,0,0,0,0
106.261597297333,5.529115602037274,1063.9450617352754,314.58654826373686,1.6846881512839,1.6456867162191124,65.87440360639216,51.99420003321298,81.83790045837677,0,0,0,0,0,1
82.56007867678912,4.972945172670682,1945.2383085993602,249.2904751388506,2.0488615574285625,7.077605708819466,80.65282084808851,48.79021762891182,69.33974449892685,1,0,0,0,0,1
65.43614927404614,4.073657541554123,1956.023624132959,201.45960759127752,2.783979933861248,4.9647020440368514,82.99780944397969,20.78582513250675,42.70650159321245,1,0,0,0,0,1
61.115425169444094,4.9649123220686056,1692.5598366862073,19.913163774926115,1.3000630721239668,0.36363685887511155,65.8652406916862,39.77417219061063,41.96063787015923,0,1,0,0,0,0
109.73148693708934,5.219541457649284,580.0847197314519,229.70887938165794,1.7283829965451525,9.489707439525702,73.71224965786904,67.88110365519469,57.451568680238395,0,0,0,0,0,1
83.53272661636986,5.933474171253875,669.8466385314064,116.8292568561993,1.4617437456530826,3.6108818745949387,70.92956102623243,26.317615815006846,49.659220024847706,0,0,0,0,1,0
58.402880686343536,7.40303338030195,584.3242268890783,48.77668457812024,2.113982817200675,3.263398437044854,60.49792428214738,38.40191775778814,44.069488255211986,0,0,0,1,0,0
50.09655372118301,6.398378145628431,824.563216731977,115.58850244820829,1.0579694529545773,0.3024885439795877,61.761837489720136,16.159752403614444,25.679285835282954,0,0,0,0,1,0
88.39366245692639,7.233052976863279,1019.080515777114,19.15238619625969,0.9233513586443827,6.761897724252579,72.65275317230062,49.897263057264354,49.76943349727793,0,1,0,0,0,0
77.55613601086708,3.5363125824415444,1953.1654734385784,103.79080950810082,0.6331770498025817,8.928614934649254,67.4952486941759,25.5246706029533,51.879917901757096,0,0,0,0,1,0
106.30802144658209,3.842240902274816,1155.3399413619677,108.72566450722078,2.262041831814509,4.188547251997407,77.18901330550355,44.06809128257876,84.0250834854408,1,0,0,0,1,0
53.273614042913536,7.942521284305627,1462.238881444559,18.527757131866426,1.316629916179127,8.695308401331006,78.94252812953266,21.927644489604702,46.237084080779226,1,1,0,0,0,0
54.04841979286641,5.952722463913939,525.3011254764281,169.15599954148573,2.112449323651663,0.6246115683542763,78.47540376931681,21.275279654714357,30.89727373044203,1,0,0,0,0,1
74.29006047478344,6.204805144355765,1367.3007324847674,15.384640315099134,0.9904851727802897,7.152068422239804,76.0167503951089,27.913440192135397,56.46306471781854,1,1,0,0,0,0
94.89831491605318,7.773610302178703,896.3964680315418,147.05033083023227,2.0283755082298156,8.702998348000746,87.91251265589734,47.74572872132392,77.46154679365966,1,0,0,0,1,0
82.81708117251381,6.525968890962901,556.261799253448,45.76939043233796,0.8372215832264602,2.93460274348045,87.69285193454488,29.713895098077764,63.09557660754838,1,0,0,1,0,0
95.14132589179829,3.459732163304834,1561.0040300537962,264.1080296105037,1.0347497742026683,0.8505063213683672,60.8176536719191,43.05781738022586,83.59542467158793,0,0,0,0,0,1
97.93700172239488,6.745650853775667,1917.7454398395475,193.33664116188038,1.3830077454362266,4.681608317894686,79.83824300014837,65.88195599022995,54.33856463592032,0,0,0,0,0,1
87.03234272703834,6.0548131949881,1738.2466039667156,53.08740367313859,0.8752972035599458,5.383630974576756,75.64476517853511,50.82320839795294,78.32448531379539,1,0,0,1,0,0
95.37669024330701,4.584427764391928,1934.5717358484985,65.82944451706337,1.3939024429596167,4.518363831788122,72.55892832144961,64.33027150304913,78.57475610436107,0,0,0,1,0,0
56.349284522133026,4.569331847694739,583.5328103228799,50.28580077869424,1.6245362660549616,2.6918487080938434,73.4184475446779,20.230879928500606,49.633059023727036,0,0,0,1,0,0
96.48909468807304,7.9422666734872704,507.2265239188215,61.52654790098778,0.7198846437497313,4.714904959550443,76.6063085845439,52.571183087482616,84.0567945972938,1,0,0,1,0,0
62.84900788742016,6.030139947424781,1628.0336436240325,32.48044468839557,1.2404996680831635,2.7654538912834328,66.85966348015842,22.536982732749262,41.29367309955016,0,0,1,0,0,0
109.9233768209996,7.9808616371607615,1540.3920207444626,131.62356774423304,1.645722312393755,9.679593944373309,66.68142473018598,48.90103526471603,62.267249146463065,0,0,0,0,1,0
53.48127788275917,4.369516632883698,1729.7419106067123,300.9038730816162,2.212041749172349,6.758802497365326,81.70661638264579,23.532231154829766,31.14633657238909,1,0,0,0,0,1
101.34512190113588,7.05970441340598,1843.7094112334546,92.18554100161143,0.7672383089917294,5.175385160737465,65.65952797329311,70.70791028777242,50.84923757166089,0,0,0,0,1,0
81.4204261230869,3.8127072737073853,1521.618285882101,12.644782871534513,1.9845414378382824,4.779256521863383,61.23144262730659,53.20125272411393,50.34102417358088,0,1,0,0,0,0
115.22374604310764,6.182495432042397,1719.573205139787,12.835803343908108,2.4800534821063214,6.206600649850652,89.62194929000971,58.73098296985526,81.64706925608414,1,1,0,0,0,0
63.39702429312452,5.932277642666424,1412.5514946776716,94.19058149335746,2.0593250537062304,0.38176098258074,62.1221301339279,23.654197179097647,46.37629770417115,0,0,0,0,1,0
103.16412025837727,6.912354472088744,914.9573843604499,138.46744253262904,1.8120583451599155,4.3730596076739605,79.43686266505664,51.63408331527484,73.27409208758364,1,0,0,0,1,0
51.627346540996555,7.010184156876183,1136.2637958445698,63.931654211852106,1.2419936089130206,2.1114969293804755,68.73119303224438,35.71961965510191,26.29301409311357,0,0,0,1,0,0
113.3383513945536,6.85842859606512,1315.3860954364536,65.30469091295203,1.5581811060053716,1.2314239356982182,67.52406411092086,46.29531849801214,76.0673980818074,0,0,0,1,0,0
92.68886798139155,6.093309230748347,1183.3139561594098,214.90539795934487,2.009895641148768,9.960579197075955,85.37545305108858,51.69351101988926,71.33963923591429,1,0,0,0,0,1
108.8700834185629,3.879047352239911,665.3127646393264,34.89079669998045,2.42433136331841,0.2819779166723757,61.79933150706064,75.40625444466397,75.86515474182723,0,0,1,0,0,0
87.51324030894182,6.060911101112947,1946.6649834270572,16.330818997053015,0.6895171872314511,5.134448126664541,73.20798358751456,35.64197735148085,59.17829845749506,0,1,0,0,0,0
98.87805447723092,7.204910921623458,1677.3571192706736,18.969788063998802,2.234626282241697,8.382653731986498,71.9469906041318,57.28493279692081,52.385814623064654,0,1,0,0,0,0
116.99965657127439,6.146545365437715,1785.061404003213,129.70551433017465,1.1713372560598114,4.296250844433024,65.11149735718827,40.725343040946555,91.44831849001388,0,0,0,0,1,0
90.58922177844971,5.817869507310589,871.6413141160385,14.70923662109183,2.5219605160648713,3.9858111604642534,85.65811523314832,32.88606910366273,66.0916024452574,1,1,0,0,0,0
86.41158487281731,3.5141920118665118,857.3623961838639,35.436919562165826,2.761923606817618,7.356521548434937,68.79042989469121,29.476092659633053,61.35977728011629,0,0,1,0,0,0
74.10573397244202,5.816598728659073,1096.9159714551695,35.0678560006591,0.967704546964452,4.903863494821351,71.51916618653847,39.8345940750779,50.290063480291394,0,0,1,0,0,0
66.65305010740741,6.621856326623386,659.9915210838582,181.81901372690197,0.901903911801633,5.632470198240976,72.1553265320379,32.81152865217156,47.93352517296757,0,0,0,0,0,1
58.92291227522311,4.350606370565102,1305.7336438158945,52.440025162574535,0.5206391659283611,1.5022919750340435,78.12592182195044,28.44126154823251,33.138856646538315,0,0,0,1,0,0
55.461780672289585,3.28162234363641,628.0372374465545,21.10160442206211,2.242576814408788,9.412667079266088,85.67936654605009,22.536419027363905,32.26277109398961,1,0,1,0,0,0
53.35384365406022,3.7801684001649285,1351.6569392388465,74.74786903233361,1.4109197094090566,9.012525113184369,72.77201462115926,22.236225317666005,35.363039562250435,0,0,0,1,0,0
107.74989151718628,5.805651521591338,825.8289935888965,120.80670988950551,1.682123940781016,3.057739053332301,65.40725197410443,32.38547748965892,67.75736830592109,0,0,0,0,1,0
94.31565357951956,5.794487547964267,1295.7748444977613,67.14152019438238,2.0179121249259033,3.389914281242202,66.55630808376033,49.52288119767411,82.81472995071076,0,0,0,1,0,0
55.344558949412715,7.764924196472751,1197.137215831723,61.13692198738896,2.5411070072084305,7.778177792466559,78.06206174365123,20.047865656928643,36.66475708684001,1,0,0,1,0,0
56.38446423698862,3.7517598033433663,839.7605132573204,11.527484911693314,2.2233279295390433,6.084534602104292,65.02369408428163,37.311428827149825,31.189718947184478,0,1,0,0,0,0
85.81015102377725,5.641471713757534,1805.7535349092475,181.8322721452622,0.9266967001359345,0.6288139752480404,78.94449852272864,33.62384479592331,62.698725749681515,1,0,0,0,0,1
104.7828542514703,5.04264246644634,1653.2754114951194,124.00320605243627,1.4662642705392948,0.9171407001675547,80.42950335670793,46.51462503244197,92.75277698045531,1,0,0,0,1,0
110.00906890873613,3.6220636217815945,1186.5305942919545,124.654907410607,1.379513030367864,0.8771699544953038,63.06895068469321,41.29791553291126,84.61594480206493,0,0,0,0,1,0
100.95799954813151,6.154579263826189,1005.9025815502928,28.88726960265037,1.1903871644261306,3.0963951925198376,84.97091179515516,56.41522453575439,82.44086740840426,1,0,1,0,0,0
78.8942524369985,7.694098903257901,1836.0599117472648,27.298825326936175,0.6848052659544469,2.378010705374539,87.77053524035782,51.94145999954015,41.21740172080978,0,0,1,0,0,0
52.50428026690756,6.229466624006844,853.771228582852,293.2733940383623,1.4606966325746182,4.171972713750449,63.27687989376415,25.732211904582517,42.55401036112407,0,0,0,0,0,1
70.97429921685276,7.13935991140213,1475.3349449623493,19.749708958316226,1.415355460937486,8.018728188715667,75.15222718429337,34.45691517940236,39.62004162281494,1,1,0,0,0,0
102.38765585067326,7.116472111109768,1146.316167615388,240.1819522155771,2.2446148070982526,9.474217066445613,74.1429948128994,34.0648975177661,84.30958401589444,0,0,0,0,0,1
100.48789459575283,4.484649455721186,1382.3731617204683,172.0045500743741,0.7233462109981956,2.071433682052718,65.59565957347009,32.4734266067004,86.23438744272059,0,0,0,0,0,1
107.98170585899736,6.814116165084141,1218.7000941719448,101.55352796635896,2.506813013214011,0.16684253575336983,87.70124138722113,55.481946928981046,86.95672888386663,1,0,0,0,1,0
71.99535688129376,7.2300767068841285,1537.47982021358,137.59393157995916,1.5819585316075733,2.1452426203995056,79.94619951619994,27.404286984328646,36.581098572651925,1,0,0,0,1,0
90.12630868374224,4.970652058851075,1814.0279995539886,143.03144381090704,1.3391300028419852,9.581719516331903,66.63964474393686,58.462409187017975,77.89944925262535,0,0,0,0,1,0
52.73282638050706,6.159110518143142,1624.1312599998612,18.06154193366907,2.273642386530529,0.316276160859873,60.046362686534714,31.721044344154087,35.9353423686936,0,1,0,0,0,0
85.80399174081205,7.823246562556852,698.3234870016888,118.25479935942366,1.2230238562922884,9.578432528836041,83.84797510400003,55.42525732734185,58.90677096508432,0,0,0,0,1,0
83.15494473814496,7.025945063575773,1081.299111178123,19.740184286876747,2.727977749093579,0.6311654783763354,78.81541766541118,39.58048017372795,50.867445120206895,1,1,0,0,0,0
72.08620670743875,7.71540491382486,1928.0348904815023,48.146804652989815,2.794919037124682,6.139249466556298,81.18876144763078,31.646206147973253,43.00095350526192,1,0,0,1,0,0
81.18364057106194,4.703772210774053,1916.8016295321602,63.15358042470092,1.7121067923764748,6.7581280746425065,70.36110259795771,42.84789673791407,48.686589391085974,0,0,0,1,0,0
54.406860070269595,5.806716759969412,831.7875796576075,57.38721980209445,1.11959764455256,0.19483429255678253,66.99906843527125,21.43121437918058,33.78069863425924,0,0,0,1,0,0
116.17503596011693,7.4982466525620355,548.0250460938618,188.80474977762455,0.6529889232997192,9.55347637796717,81.79945658831699,49.98339271643517,69.52612921859279,1,0,0,0,0,1
64.30253419286765,3.2150522647318516,654.0040397272224,12.123855402042341,2.4965301751104674,1.9344920343304706,87.3350183072231,30.84857137551282,45.87264591178871,1,1,0,0,0,0
92.76822640649317,4.531232319314437,1843.3425195467348,149.05102664202596,1.887497028475642,6.446077305001534,89.76926923494361,47.028099901525806,78.68928294881965,1,0,0,0,1,0
85.04600836821797,3.239341947601624,1901.9921630793194,12.379589520581046,2.752591743228382,2.004888354606277,64.20223158843845,40.43811686470759,59.419290793027045,0,1,0,0,0,0
107.32492394549912,6.812013782095576,992.4032206841293,25.106347140173668,2.3440338140647117,9.646003757569684,81.79322193692784,74.11561064580258,93.18093817487943,1,0,1,0,0,0
79.84064296434673,5.525131676505976,785.6404944053775,125.23099110555893,2.6889046676919697,2.312537653255612,81.04496980792177,51.064788068487424,64.72490863056805,1,0,0,0,1,0
89.61995363546595,6.376996025333847,794.7756515980941,309.9261675214931,2.3685834699764783,8.417418472388581,62.189767044879694,40.64514321366025,55.02607468910886,0,0,0,0,0,1
105.57036423578784,4.542741123674868,1251.574474190114,85.71716949850865,1.9413153487584152,4.522472798427665,63.41888289102047,46.208782487939516,90.57081604529554,0,0,0,0,1,0
106.25917369384898,7.56951631004052,1575.6196237719284,13.64818149352354,2.1266668421627886,7.689665350821126,86.40158824194904,41.414487260566155,83.0628996087462,1,1,0,0,0,0
89.11398189031438,5.295280124334867,1127.7558048134367,47.17022476731076,2.446069368554518,0.7653444657815389,76.43500911532857,32.436459313711,60.93659982789833,1,0,0,1,0,0
83.76911344409784,6.660288869157987,813.4939191705923,123.55805499180093,2.4851048338669472,6.546603339824878,87.57445348147287,47.539699249089814,53.49225202917594,1,0,0,0,1,0
57.05524172354096,6.521567412528146,1973.799368542009,87.70474382347207,1.292463073885625,0.03419253306862435,82.73307058306006,20.726656470157366,42.81052719148715,1,0,0,0,1,0
108.28075559584462,7.586191400835075,1336.3621490919468,17.88212161438024,0.8026094948271696,0.47609967515893525,71.88260786307991,71.53611643728061,78.84866434897482,0,1,0,0,0,0
114.24529807108932,7.367154714064154,613.9344490574971,35.00873555210477,2.346760863123811,8.60397201068606,79.67430508686449,42.479843751824475,60.91414590965846,1,0,1,0,0,0
72.10782879452249,7.0719693479573245,532.561784535288,19.865204401769923,1.261216283536981,9.452565745285439,80.10951994648259,38.21440718935259,39.52196386239191,0,1,0,0,0,0
57.28939018119395,4.329455640780389,1036.273762611453,258.10595770815837,1.702454821999048,4.166362513310588,62.35978689755138,30.665975287849676,46.519008568977,0,0,0,0,0,1
54.70711312980322,5.067291704200906,967.3347157568788,140.67350105205523,1.172495419984323,6.670200439423503,60.56342037770723,34.19552320602507,32.116938280457866,0,0,0,0,1,0
113.86748501297103,5.712219941587385,1063.1937134225643,137.20697110539723,1.2813850413630508,8.472941342887195,89.43308643829768,64.1204019696901,81.43998427546116,1,0,0,0,1,0
82.19254223284489,7.645942596686818,1156.6213338089885,86.27822697393293,1.2695737274817134,8.735413282122048,62.848801526093176,48.2208944695758,49.85474548603851,0,0,0,0,1,0
102.20392601009596,5.572772291738517,1454.8635814986053,28.418836171644717,2.869383947240347,6.582980589984118,64.62066152181131,43.17002686451666,89.57001905517726,0,0,1,0,0,0
80.03963364928042,3.280647618240086,1010.4370904753441,103.38255166862012,1.6679734295168596,4.301448126959348,78.00551248624329,35.12561796423361,42.36510494628834,1,0,0,0,1,0
97.08551105375614,7.802854791679178,1501.8016125093327,38.98235427791201,0.7621817146461047,2.017374009720002,67.96044847788359,49.90891020732629,57.909624867277856,0,0,1,0,0,0
115.36417584745578,3.9039692697427752,756.5292112943719,142.26967218233918,2.2464712202561827,3.420939687542398,64.23318205776928,73.67928314252327,75.4148531421006,0,0,0,0,1,0
63.282444984995855,3.7220530601316044,1879.519796398581,13.596734514588125,2.0804787497642114,4.080763135301972,74.32381399190925,39.301481125637544,56.93482290831934,0,1,0,0,0,0
82.70524473640776,4.89413490553877,1110.144358059592,10.38572023310573,2.626045813087682,2.0491681952370087,83.35236093838809,38.27797990280952,71.25344078049876,1,1,0,0,0,0
115.93842544606137,4.980349066566379,1971.3140781284383,37.44837471381,2.189417673997174,5.258708330077921,84.93251159609748,80.0524958404621,76.95525998551105,0,0,1,0,0,0
74.71428385707512,6.767961200191113,1181.908293019762,291.60966611937533,0.6643424612785536,4.978949193868317,65.8290747880846,41.89291441169371,61.23602801476495,0,0,0,0,0,1
89.31552609796299,6.074371448491678,1435.1919211215904,130.63308788482732,2.047233549012062,6.916630400287106,74.51764937284328,29.784523005839613,69.71027186162148,0,0,0,0,1,0
69.67734058085897,3.3793596820332485,754.6789719849118,29.455541883772547,2.8991392527022124,1.6080169779436704,70.84641884385807,38.435685059155205,49.055889843042934,0,0,1,0,0,0
91.3408994197556,6.808310285809533,1544.1342293078217,15.616276242981295,1.4721174981730454,4.029141456670594,62.16394067291485,32.51898907096232,80.78805827926874,0,1,0,0,0,0
92.7058674179783,3.031548041151517,1713.778936537879,27.5599614840978,2.8075570654282163,1.1370825069361368,65.17438989824187,34.68494288934447,56.938942157691486,0,0,1,0,0,0
113.0443407862076,4.8830436935812696,1192.1319753129326,289.0983481878498,1.440766355485637,8.324980358247812,74.45852380340713,44.91545289580536,76.00177522864604,0,0,0,0,0,1
77.76774594871036,4.208101369284705,683.6285509210954,196.2213593907303,1.0349526785836598,5.4095983822742655,67.06378354263236,26.7680502515465,51.58356100461369,0,0,0,0,0,1
53.63989067359533,7.526615444958193,1177.3061239021868,11.080228405047363,1.3644051469456002,3.5496016961627372,89.34613451932884,16.576997888797774,40.38608896896767,1,1,0,0,0,0
85.78163932877412,3.728396316957736,1923.029938805534,97.66829207800728,1.2298601977797676,2.000627440678253,69.25300296665715,33.555136729232764,51.73799126882503,0,0,0,0,1,0
86.16157189330063,4.687660019668349,1234.756954721829,72.80609987422436,1.32264870271606,0.45605398688094545,60.24873492134917,55.468900072819245,77.00991281129856,0,0,0,1,0,0
59.2959196481756,3.310203825662315,1871.6114588001403,98.27233499591844,2.5041177272155837,9.979843233194876,74.58041668278189,22.787915002459222,49.75444758075762,0,0,0,0,1,0
77.60180562348435,4.363211366770393,1235.6248356909603,197.28013095885217,1.5595863740834057,4.442436871511238,84.9829271369957,44.26423092010191,63.02777115761438,1,0,0,0,0,1
98.53700493479982,5.963379525480326,698.613832877707,17.695446506684924,0.552623277551897,4.856195433344541,63.41966770105806,40.86894982367511,58.677054114205184,0,1,0,0,0,0
102.8883967101393,4.24562499145183,1989.2378014717183,70.14928293575095,2.579498218174847,6.966949957072695,69.35181902944908,44.32441457069992,73.16575709205853,0,0,0,1,0,0
108.49168200781547,4.73146581979093,1648.9085019880863,13.38525382883627,2.3809147154267105,6.7857534447846115,66.24685143295862,68.43747439350457,88.2953221420934,0,1,0,0,0,0
105.81926632507313,5.35175589437546,992.959434643335,18.78686643622662,2.0694485093248454,6.853808162780598,84.8557643694918,36.08197374947104,72.97451140372476,1,1,0,0,0,0
56.041836571334116,3.3668063148749705,1581.8442233654591,185.4821286707728,2.283108604723563,8.98321097008266,67.30707757599633,27.96835459519121,40.9825872807731,0,0,0,0,0,1
77.33422568385879,7.607690651405604,1192.274292643615,103.61641181137017,0.6831182493466088,5.749672650431362,84.70020175078041,35.21464801340202,44.39290373948266,1,0,0,0,1,0
101.67680007479566,4.354425511317714,1654.6065397567986,10.8796363739139,1.1017273084759178,0.9917456064087948,74.61104411349322,69.74344681407412,71.88838283831706,0,1,0,0,0,0
72.77571437552493,7.531514462626327,1420.0702197554328,31.897763902719976,1.5037088754894266,0.36682394833778,74.25837803672943,26.16160317702098,46.85217937764644,0,0,1,0,0,0
91.03385834507533,7.6967618538208775,1266.9679438876956,220.59623235014237,2.688475598132423,5.347471583099672,82.27862237298312,44.82281721780045,81.5441357832185,1,0,0,0,0,1
77.92132727810927,3.478971219450858,1787.3414370918858,207.40678608991445,0.5108119413001726,8.565716028944406,88.41384751543819,32.0863094228547,50.94668024451585,1,0,0,0,0,1
80.02695535984559,5.04875932833404,1089.3130218799997,15.170550730361311,0.7467932935371995,7.880641648436076,88.23171433357135,39.71380875978348,41.98379485631006,0,1,0,0,0,0
72.59850358826507,3.6129719690063262,1970.611832881819,104.8012888911947,1.3741823681058782,7.999896039442472,70.54489723608832,37.085742809959385,54.12769765380069,0,0,0,0,1,0
109.17682688609449,6.079307885694957,1071.959739504529,263.1082540935702,0.6819279515818175,3.4953220438325805,60.47919251060654,52.03672034693186,90.92305510722247,0,0,0,0,0,1
98.81230665015974,3.9939194172112713,774.0264085779719,12.798169528411066,1.7953950863747714,5.493326162702572,76.80090169178287,31.514332875317987,79.8981364331354,1,1,0,0,0,0
101.12415169917071,7.885960682847065,777.0368938786476,288.61283630785647,0.8108650510565245,7.895707679600563,68.09889851822157,41.69737398608649,88.81109519231006,0,0,0,0,0,1
71.97111634127722,5.921187059379477,1160.139429926658,13.25944780934472,2.6649782771938524,1.2492940774332373,65.55273042110649,39.44094545247733,49.49169412354745,0,1,0,0,0,0
119.52809418809086,6.809807282488886,905.5101644584199,15.140801420925715,2.601714090193127,8.554047957032711,89.40320091753405,39.07783417802489,79.13613937283802,1,1,0,0,0,0
85.10632819056606,4.169049329255109,1883.052785812863,62.47086865559402,1.6588146758301314,8.631723722974867,71.12142980955369,57.63708672181615,69.95622423138917,0,0,0,1,0,0
55.29580961359833,7.416431134551039,772.359447318363,12.216506411392066,0.7130062533646931,6.221992134329339,73.42481668725715,27.09125732894227,41.285936867038515,0,1,0,0,0,0
84.88688799680682,7.9580065900531,1435.5903728268731,63.63170546722597,2.360438239693458,2.8079833827536604,63.98569196585359,47.91455716934034,59.783689611443606,0,0,0,1,0,0
107.87608156583376,3.2253439626816567,1317.1551606536339,182.65980078854255,2.7055703729473013,2.7228503870226586,72.03297201136992,32.56094701984153,75.14466500346805,0,0,0,0,0,1
110.57119013362188,4.822972786452897,1821.3783127451104,305.9740014769642,1.9468000325119668,7.774769106115063,60.59911470748005,42.08303335960827,89.24700662726232,0,0,0,0,0,1
57.43316095360259,3.213633385368574,1423.5738726616964,36.62644448624758,2.0880526058372464,5.08001569913861,84.35109585753104,21.91311504083042,42.06775270098355,1,0,1,0,0,0
117.32667916575055,6.185463520313068,1398.2099538252244,23.319287178315143,1.0625499526438207,8.053440652986163,88.49251782145227,68.3335121811495,62.05433883937437,0,0,1,0,0,0
93.97146685637935,6.670576679107464,666.687985625521,228.5410114917612,1.2768099749116493,5.183183906590592,63.927605984873196,44.90894157799788,74.54870142183213,0,0,0,0,0,1
82.26532700751248,4.052174548370809,1703.1688085633837,51.293932624188784,0.9900352350924819,2.6514291234114484,79.72695319398073,56.03858848900522,73.7731596586531,1,0,0,1,0,0
106.60583260446015,7.787795427575242,925.746499809148,55.31891918005243,0.8970580293694892,5.052600644478066,68.11355328148392,50.169683637335595,69.39796096469802,0,0,0,1,0,0
81.53305039773423,5.492827962627303,1441.1433397814512,13.35263760808262,0.8204250181141161,4.5828713260923815,75.76737459726493,49.710916314033874,67.12196480601288,1,1,0,0,0,0
82.79633175885175,7.6036796444935435,1682.9932805080368,211.05413836270654,2.5057927690051853,5.617406700828289,89.35670018128421,37.126602186906624,55.21413335943324,1,0,0,0,0,1
61.46645495013348,3.7982006593754103,1791.5034455726084,16.204655331762147,2.3806306143091716,4.382432360819494,88.6135198359384,41.50642054839682,47.45501188073932,1,1,0,0,0,0
119.664546932028,3.0132424867273278,513.8790552147971,155.4815862874736,2.0120863600066534,9.277223920624063,63.81294517072377,37.430049186842105,85.83692330571094,0,0,0,0,1,0
62.26535681683664,7.299169389194979,1130.6140854351397,20.541993903583112,0.678176193100781,2.841824045914784,85.631811023232,38.77539127083098,55.9247462871151,1,0,1,0,0,0
101.8373296250624,4.75611025495165,1877.382006156279,79.83126452533801,2.625577023926208,2.84590786077319,63.04657838317093,34.89464980413756,65.64877361521899,0,0,0,1,0,0
83.40301965798297,6.185620457551493,1786.5890530439258,102.31287444157361,2.2955470373030824,1.84152041381205,73.10193960932531,25.47469313839845,45.32610140566043,0,0,0,0,1,0
55.70018881717982,6.952950860395431,1856.5976807336633,30.490118128678443,0.875515397926419,7.792525980373801,84.62275378275066,34.20356074073451,33.45347299640146,0,0,1,0,0,0
73.6301883843022,4.042835952319411,504.9675831721662,201.05587233689147,2.625661933411851,6.853990887200294,72.11686737267031,36.77271032204039,47.06023624859313,0,0,0,0,0,1
88.58462920378457,3.6934790815397602,1832.6631491677017,31.967722085903425,2.25615991599101,0.41444414564912324,75.12430207695203,37.170838500838585,69.42335110300841,1,0,1,0,0,0
